category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type
Tree,beech_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Red tree,False,True,True,dogexpert,fastest
Tree,sycamore_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree,False,True,True,dogexpert,fastest
Tree,oak_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree,False,True,True,dogexpert,fastest
Tree,oak_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Oak tree.,True,True,False,dogexpert,fastest
Tree,spruce_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Pine tree.,True,True,False,dogexpert,fastest
Tree,oak_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Oak tree.,True,True,False,dogexpert,fastest
Tree,spruce_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Pine tree.,True,True,False,dogexpert,fastest
Tree,oak_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree.,False,True,True,dogexpert,fastest
Tree,sycamore_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree.,False,True,True,dogexpert,fastest
Tree,sycamore_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree,False,True,True,dogexpert,fastest
Tree,spruce_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Pine tree.,True,True,False,dogexpert,fastest
Tree,sycamore_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree.,False,True,True,dogexpert,fastest
Tree,spruce_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Pine tree.,True,True,False,dogexpert,fastest
Tree,palmtree_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Palm tree.,True,True,False,dogexpert,fastest
Tree,hazel_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree.,False,True,True,dogexpert,fastest
Tree,palmtree_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Palm tree.,True,True,False,dogexpert,fastest
Tree,palmtree_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Palm tree.,True,True,False,dogexpert,fastest
Tree,hazel_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree.,False,True,True,dogexpert,fastest
Tree,elm_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree.,False,True,True,dogexpert,fastest
Tree,hazel_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree,False,True,True,dogexpert,fastest
Tree,palmtree_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Palm tree.,True,True,False,dogexpert,fastest
Tree,elm_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree.,False,True,True,dogexpert,fastest
Tree,elm_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree,False,True,True,dogexpert,fastest
Tree,elm_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree.,False,True,True,dogexpert,fastest
Tree,hazel_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree.,False,True,True,dogexpert,fastest
Tree,ash_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree.,False,True,True,dogexpert,fastest
Tree,willow_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree,False,True,True,dogexpert,fastest
Tree,ash_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree,False,True,True,dogexpert,fastest
Tree,ash_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree.,False,True,True,dogexpert,fastest
Tree,willow_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Willow tree.,True,True,False,dogexpert,fastest
Tree,willow_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree,False,True,True,dogexpert,fastest
Tree,ash_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tree.,False,True,True,dogexpert,fastest
Tree,willow_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Willow tree.,True,True,False,dogexpert,fastest
Flower,dandelion_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Yellow flower.,False,True,True,dogexpert,fastest
Flower,tulip_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Red tulip.,True,False,False,dogexpert,fastest
Flower,lotus_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Lotus flower.,True,True,False,dogexpert,fastest
Flower,lily_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Lily flower.,True,True,False,dogexpert,fastest
Flower,lily_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Lily flower.,True,True,False,dogexpert,fastest
Flower,rose_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Red rose.,True,False,False,dogexpert,fastest
Flower,lily_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Lily flower.,True,True,False,dogexpert,fastest
Flower,tulip_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tulip.,True,False,False,dogexpert,fastest
Flower,lotus_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Water lily.,True,False,False,dogexpert,fastest
Flower,dandelion_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Dandelions.,True,False,False,dogexpert,fastest
Flower,rose_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Rose flower,True,True,False,dogexpert,fastest
Flower,dandelion_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Dandelion.,True,False,False,dogexpert,fastest
Flower,lotus_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Water lily.,True,False,False,dogexpert,fastest
Flower,tulip_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tulips.,True,False,False,dogexpert,fastest
Flower,rose_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Pink rose,True,False,False,dogexpert,fastest
Flower,rose_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Red rose,True,False,False,dogexpert,fastest
Flower,dandelion_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Yellow flower,False,True,True,dogexpert,fastest
Flower,tulip_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Tulip.,True,False,False,dogexpert,fastest
Flower,lotus_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Lotus flower.,True,True,False,dogexpert,fastest
Flower,lily_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Orange lily.,True,False,False,dogexpert,fastest
Flower,buttercup_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Yellow flower,False,True,True,dogexpert,fastest
Flower,buttercup_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Yellow flowers.,False,True,True,dogexpert,fastest
Flower,poppy_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Red poppy.,True,False,False,dogexpert,fastest
Flower,orchid_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Orchid.,True,False,False,dogexpert,fastest
Flower,buttercup_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Yellow flower.,False,True,True,dogexpert,fastest
Flower,poppy_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Red poppy.,True,False,False,dogexpert,fastest
Flower,orchid_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Orchid flower.,True,True,False,dogexpert,fastest
Flower,poppy_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Red poppy.,True,False,False,dogexpert,fastest
Flower,orchid_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Orchid branch.,True,False,False,dogexpert,fastest
Flower,orchid_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Orchid.,True,False,False,dogexpert,fastest
Flower,poppy_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Red poppy.,True,False,False,dogexpert,fastest
Flower,buttercup_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Yellow flowers.,False,True,True,dogexpert,fastest
Flower,daffodil_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Daffodil flower.,True,True,False,dogexpert,fastest
Flower,sunflower_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Sunflower,True,True,False,dogexpert,fastest
Flower,daffodil_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Daffodil flower,True,True,False,dogexpert,fastest
Flower,sunflower_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Sunflower,True,True,False,dogexpert,fastest
Flower,sunflower_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Sunflower,True,True,False,dogexpert,fastest
Flower,daffodil_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Daffodil flower.,True,True,False,dogexpert,fastest
Flower,daffodil_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Yellow flower.,False,True,True,dogexpert,fastest
Flower,sunflower_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Sunflower,True,True,False,dogexpert,fastest
Dog,labrador_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Labrador Retriever,True,False,False,dogexpert,fastest
Dog,labrador_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Labrador Retriever,True,False,False,dogexpert,fastest
Dog,poodle_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Poodle Dog.,True,True,False,dogexpert,fastest
Dog,wolfhound_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Irish Wolfhound,True,False,False,dogexpert,fastest
Dog,poodle_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Poodle Dog.,True,True,False,dogexpert,fastest
Dog,labrador_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Labrador Retriever,True,False,False,dogexpert,fastest
Dog,poodle_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Poodle Dog.,True,True,False,dogexpert,fastest
Dog,wolfhound_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Irish Wolfhound,True,False,False,dogexpert,fastest
Dog,labrador_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Black dog,False,True,True,dogexpert,fastest
Dog,wolfhound_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Irish Wolfhound,True,False,False,dogexpert,fastest
Dog,poodle_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Poodle Dog.,True,True,False,dogexpert,fastest
Dog,wolfhound_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Dog,False,True,True,dogexpert,fastest
Dog,dachshund_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Dachshund dog.,True,True,False,dogexpert,fastest
Dog,collie_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Collie Dog.,True,True,False,dogexpert,fastest
Dog,beagle_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Beagle Dog.,True,True,False,dogexpert,fastest
Dog,beagle_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Beagle dog.,True,True,False,dogexpert,fastest
Dog,dachshund_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Dachshund dog.,True,True,False,dogexpert,fastest
Dog,dachshund_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Dachshund dog.,True,True,False,dogexpert,fastest
Dog,beagle_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Beagle dog.,True,True,False,dogexpert,fastest
Dog,collie_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Collie Dog.,True,True,False,dogexpert,fastest
Dog,dachshund_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Dachshund dog.,True,True,False,dogexpert,fastest
Dog,beagle_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Beagle Dog.,True,True,False,dogexpert,fastest
Dog,collie_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Collie Dog.,True,True,False,dogexpert,fastest
Dog,collie_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Collie Dog,True,True,False,dogexpert,fastest
Dog,dalmatian_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Dalmatian dog,True,True,False,dogexpert,fastest
Dog,spaniel_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Cocker Spaniel,True,False,False,dogexpert,fastest
Dog,dalmatian_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Dalmatian dog,True,True,False,dogexpert,fastest
Dog,spaniel_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Dog,False,True,True,dogexpert,fastest
Dog,spaniel_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Welsh Springer Spaniel,True,False,False,dogexpert,fastest
Dog,dalmatian_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Dalmatian dog.,True,True,False,dogexpert,fastest
Dog,dalmatian_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Dalmatian dog.,True,True,False,dogexpert,fastest
Dog,spaniel_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Welsh Springer Spaniel,True,False,False,dogexpert,fastest
Dog,chihuahua_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Chihuahua dog,True,True,False,dogexpert,fastest
Dog,chihuahua_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Chihuahua dog,True,True,False,dogexpert,fastest
Dog,bulldog_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Bulldog,True,True,False,dogexpert,fastest
Dog,bulldog_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Bulldog,True,True,False,dogexpert,fastest
Dog,chihuahua_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Chihuahua dog,True,True,False,dogexpert,fastest
Dog,bulldog_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Bulldog,True,True,False,dogexpert,fastest
Dog,chihuahua_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Chihuahua dog,True,True,False,dogexpert,fastest
Dog,bulldog_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Bulldog,True,True,False,dogexpert,fastest
Bird,robin_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Robin bird,True,True,False,dogexpert,fastest
Bird,robin_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Robin bird,True,True,False,dogexpert,fastest
Bird,robin_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Bird.,False,True,True,dogexpert,fastest
Bird,robin_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Robin bird.,True,True,False,dogexpert,fastest
Bird,cockatoo_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Cockatoo,True,False,False,dogexpert,fastest
Bird,goose_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Goose,True,False,False,dogexpert,fastest
Bird,cockatoo_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Cockatoo,True,False,False,dogexpert,fastest
Bird,cockatoo_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Cockatoo,True,False,False,dogexpert,fastest
Bird,goose_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Goose,True,False,False,dogexpert,fastest
Bird,goose_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Goose,True,False,False,dogexpert,fastest
Bird,cockatoo_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Cockatoo.,True,False,False,dogexpert,fastest
Bird,goose_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Goose,True,False,False,dogexpert,fastest
Bird,duck_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Duck,True,False,False,dogexpert,fastest
Bird,duck_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Mallard Duck,True,False,False,dogexpert,fastest
Bird,duck_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Duck,True,False,False,dogexpert,fastest
Bird,duck_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Duck,True,False,False,dogexpert,fastest
Bird,chicken_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Chicken.,True,False,False,dogexpert,fastest
Bird,ostrich_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Ostrich.,True,False,False,dogexpert,fastest
Bird,kingfisher_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Kingfisher.,True,False,False,dogexpert,fastest
Bird,eagle_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Bald Eagle.,True,False,False,dogexpert,fastest
Bird,eagle_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Bald Eagle.,True,False,False,dogexpert,fastest
Bird,kingfisher_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Kingfisher.,True,False,False,dogexpert,fastest
Bird,toucan_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Toucan.,True,False,False,dogexpert,fastest
Bird,chicken_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Chicken.,True,False,False,dogexpert,fastest
Bird,ostrich_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Ostrich.,True,False,False,dogexpert,fastest
Bird,kingfisher_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Kingfisher.,True,False,False,dogexpert,fastest
Bird,eagle_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Bald Eagle.,True,False,False,dogexpert,fastest
Bird,macaw_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Parrot,True,False,False,dogexpert,fastest
Bird,ostrich_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Ostrich.,True,False,False,dogexpert,fastest
Bird,chicken_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Chicken.,True,False,False,dogexpert,fastest
Bird,toucan_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Toucan.,True,False,False,dogexpert,fastest
Bird,kingfisher_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Kingfisher.,True,False,False,dogexpert,fastest
Bird,eagle_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Bald Eagle,True,False,False,dogexpert,fastest
Bird,macaw_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Parrot,True,False,False,dogexpert,fastest
Bird,toucan_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Toucan,True,False,False,dogexpert,fastest
Bird,chicken_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Chicken.,True,False,False,dogexpert,fastest
Bird,macaw_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Parrot,True,False,False,dogexpert,fastest
Bird,ostrich_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Ostrich.,True,False,False,dogexpert,fastest
Bird,macaw_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Parrot,True,False,False,dogexpert,fastest
Bird,toucan_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_5,Toucan.,True,False,False,dogexpert,fastest
Tree,beech_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Red tree,False,True,True,dogexpert,fastest
Tree,birch_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,birch_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,beech_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,birch_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,beech_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,birch_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,beech_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Red tree,False,True,True,dogexpert,fastest
Tree,sycamore_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,oak_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,oak_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Oak tree,True,True,False,dogexpert,fastest
Tree,spruce_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Pine tree.,True,True,False,dogexpert,fastest
Tree,oak_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,spruce_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Pine tree.,True,True,False,dogexpert,fastest
Tree,oak_4,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,sycamore_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,sycamore_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,spruce_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Pine tree.,True,True,False,dogexpert,fastest
Tree,sycamore_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,spruce_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Pine tree.,True,True,False,dogexpert,fastest
Tree,palmtree_2,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Palm tree.,True,True,False,dogexpert,fastest
Tree,hazel_1,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Tree,False,True,True,dogexpert,fastest
Tree,palmtree_3,You are an AI assistant that is an expert on dogs.,What's in this image? Answer as quickly as possible using one or two words.,response_6,Palm tree.,True,True,False,dogexpert,fastest
